Fecha,Técnico,Condición,Situación,Resultado1,Resultado2,Club,Torneo,Estadio,Árbitro,Huracán,Rival,Foto,Incidencias,Fin1T,Fin2T
03/11/2009,Cappa,visitante,derrota,0,3,Colón (Santa Fe),12° fecha del Campeonato Apertura 2009,Brig. Gral. Estanislao López (Santa Fe),Sergio Pezzotta,"Gastón Monzón; Paolo Goltz, Ezequiel Filippetto, Eduardo Domínguez (17 Gastón Esmerado) y Gonzalo García; Leandro J Díaz, Mario Bolatti, Alan Sánchez (46 Rodrigo Malbernat) y Patricio Toranzo; Lucas Trecarichi (73 Luciano Nieto) y Rodrigo Díaz.","Diego Pozo; Alexis Ferrero, Ariel Garcé, Marcelo Goux (46 Facundo Bertoglio) e Ismael Quilez (76 Salustiano Candia); Alfredo Ramírez (69 Cristian Pellerano), Alejandro Capurro, Germán Rivarola y Ricardo Gómez; Jonatan Bauman y Federico Nieto.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiVxgqmLTGZIJiUGnHZz9WG_vSUN70-TkjXAOdZh17UbxrZiuVrWxbJ7hYv1k623GdoTktp-q6nzxGrMoqQUX-lhrmSEWx3IS5TkrBFk-Uh5RVLCqlXcXHXSDberDyvFlGNqJRnUzCaUsY/w600-h400/2009+Apertura+vs+Col%C3%B3n.jpg,<b>1° Tiempo: Colón 0x0 Huracán</b></br>73 GOL Federico Nieto (COL) -cabezazo-</br>80 GOL Federico Nieto (COL)</br>81 GOL Federico Nieto (COL),45,90
09/11/2009,Cappa,local,empate,1,1,Arsenal,13° fecha del Campeonato Apertura 2009,Tomás A. Ducó,Patricio Loustau,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Kevin Cura y Gonzalo García; Leandro J Díaz, Mario Bolatti, Patricio Toranzo y Lucas Trecarichi (46 Nicolás Trecco); Luciano Nieto y Muriel Orlando (71 Gastón Esmerado).","Cristian Campestrini; Cristian Álvarez, Cristian Tula, Aníbal Matellán y Javier Yacuzzi; Sergio Sena, Facundo Pérez Castro (60 Claudio Mosca), Iván Marcone (80 Mauro Matos) y Diego Galván; Jonathan López (60 Matías Sierra) y Alexander Medina.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhY72Ll8bzCL4kOcKEpGEtYTx1Rs8mpz6aB4CyY9PxLpwZAsSXhKO6GDDw0jDJJVkkQYBuXLGTI7LDPmFgaTLNTXk29i3J-0EV8g4dhA9J3jeCp4z3TmLthiidsXU4D4BMszOzHRUNG7QCu/w600-h400/2009+vs+Arsenal.jpg,12 ATA Paolo Goltz (HUR) -penal atajado por Campestrini-</br><b>1° Tiempo: Huracán 0x0 Arsenal</b></br>48 GOL Nicolás Trecco (HUR)</br>90+3 GOL Diego Galván (ARS),45,90+3
16/11/2009,Cappa,visitante,derrota,1,4,Gimnasia y Esgrima (La Plata),14° fecha del Campeonato Apertura 2009,El Bosque (La Plata),Rafael Furchi,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Kevin Cura y Gonzalo García; Leandro J Díaz (75 Luciano Nieto), Gastón Esmerado, Diego Rodríguez (68 Mario Bolatti) y Patricio Toranzo; Nicolás Trecco y Rodrigo Díaz.","Gastón Sessa; Álvaro Ormeño, Rubén Maldonado, Antonio Agüero y Milton Casco; Lucas Castro, Esteban González, Sebastián Romero (62 Dardo Miloc) y Luciano Aued; Néstor Martinena (68 Marco Pérez) y José Vizcarra (75 Denis Stracqualursi).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgXK9hSnfVuxA68RKDZReGd1wfJp5loolPEraxPiPhRjeWoHMbWhimji7MADSx_kzbRLO8CmmYtPfLGoFEiQfJv_XOUv5cJCkYSrfYDY2Bim7zNWdV-IKxZb3kagkMiIGOREsH4O7ecDsKX/w600-h400/2009+vs+GELP.jpg,19 GOL José Vizcarra (GYE)</br>32 GOL Diego Rodríguez (HUR) -tiro libre-</br>33 GOL Sebastián Romero (GYE)</br><b>1° Tiempo: Gimnasia 2x1 Huracán</b></br>74 GOL Marco Pérez (GYE)</br>82 GOL Denis Stracqualursi (GYE),45,90
21/11/2009,Cappa,local,derrota,0,2,San Lorenzo de Almagro,15° fecha del Campeonato Apertura 2009,Tomás A. Ducó,Sergio Pezzotta,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Gastón Esmerado y Diego Rodríguez; Leandro J Díaz, Mario Bolatti, Rodrigo Malbernat (46 Luciano Nieto) y Patricio Toranzo; Nicolás Trecco (84 Lucas Trecarichi) y Rodrigo Díaz (79 Alan Sánchez).","Pablo Migliore; Pablo Pintos, Gastón Aguirre, Renato Civelli y Jonathan Bottinelli; Diego Rivero (79 Félix Orode), Juan M Torres, Cristian González y Sebastián González (62 Leandro Romagnoli); Juan C. Menseguez (74 Cristian Leiva) y Fabián Bordagaray.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgjdyBtqvYv4VXRQM_C0zowZ8mdhxuqC1c6ku4RVxN53SXsbMt0IHHsalSIf14V0iisHBmCr9mp6Csmb-OYD0cmcYYy0-8subd22djGzr3M8thBdnomN_gXh3gzOKF4kh9eJUnViv7-wY_K/w600-h400/2009+vs+SL.jpg,9 GOL Renato Civelli (SLO) -cabezazo-</br><b>1° Tiempo: Huracán 0x1 San Lorenzo</b></br>56 EXP Paolo Goltz (HUR)</br>90 GOL Juan M. Torres (SLO),45,90
27/11/2009,H Martínez,visitante,derrota,0,2,Independiente,16° fecha del Campeonato Apertura 2009,Doble Visera,Néstor Pitana,"Gastón Monzón; Pablo Jerez (80 Robert Sales), Ezequiel Filippetto, Gastón Esmerado y Kevin Cura; Patricio Toranzo, Leandro J Díaz, Mario Bolatti y Gonzalo García (61 Luciano Nieto); Alan Sánchez y Federico Laurito (67 Guillermo Roffés).","Adrián Gabbarini; Eduardo Tuzzio, Carlos Matheu, Leonel Galeano y Lucas Mareque; Ignacio Piatti (57 Federico Mancuello), Walter Acevedo, Walter Busse y Alberto Gómez (84 Sergio Vittor); Patricio Rodríguez (66 Leonel Núñez) y Darío Gandín.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgyhUfRPn-42u6LZZE_Bmj5sxOdT6_e5QEdvVNkA7HA2V2ha7K-6wPZXIJTZNtPcP9zB3DMFgqxrkk0l_ZahIsb_4aUGY0Fxvmmq6HlypdTifHigr_rk2sDNjCyxh5FsTZbihjkAEvPeDau/w600-h400/2009+vs+Independiente.jpg,<b>1° Tiempo: Independiente 0x0 Huracán</b></br>47 GOL Leonel Galeano (IND) -cabezazo-</br>88 GOL Darío Gandín (IND),45,90
04/12/2009,Rivoira,local,derrota,0,1,Banfield,17° fecha del Campeonato Apertura 2009,Tomás A. Ducó,Héctor Baldassi,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Ezequiel Filippetto y Diego Rodríguez (29 Gonzalo García), Alan Sánchez (58 Nicolás Trecco), Mario Bolatti, Gastón Esmerado y Luciano Nieto (85 Juan C Carrizo); Rodrigo Díaz y Guillermo Roffés.","Cristian Lucchetti; Julio Barraza, Sebastián Méndez, Víctor López y Marcelo Bustamante; Marcelo Quinteros (65 Julio Marchant), Roberto Battión, Ariel Pío (60 James Rodríguez) y Walter Erviti; Sebastián Fernández (89 Federico Sardella) y Santiago Silva.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhvLWG4atocVu_ZWLxdw9G1nyojHKHyBrmnIrk7tnBZFQxCS8flKGzW4TTjZ_MZrOBnUfvVrszcL6j-HVyKztULLDQGXHwL14W79EgLQcFwyKn_a3mySE13j_Dzs7RaC_JefQseI9SuKHzq/w600-h400/2009+vs+Banfield.jpg,<b>1° Tiempo: Huracán 0x0 Banfield</b></br>68 GOL Santiago Silva (BAN),45,90
08/12/2009,Rivoira,local,empate,0,0,Boca Juniors,18° fecha del Campeonato Apertura 2009,Tomás A. Ducó,Patricio Loustau,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Ezequiel Filippetto y Kevin Cura; Gastón Esmerado, Mario Bolatti, Gonzalo García y Rodrigo Díaz (58 Gino Clara); Leandro Benegas (83 Guillermo Roffés) y Luciano Nieto (46 Alan Sánchez).","Roberto Abbondanzieri; Hugo Ibarra, Gabriel Paletta, Claudio Morel Rodríguez y Juan Á. Krupoviesa; Gary Medel, Javier Rosada, Guillermo Marino (68 Pablo Mouche) y Federico Insúa (46 Nicolás Colazo); Nicolás Gaitán (83 Lucas Pratto) y Martín Palermo.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgeufn45MfSCKDgwhmukUR1BzElrsGUjA36K3W191gzqjaiuzNHl-gEcrzR-mzOI9yfqVu-F5nz-6VSS85aNsfWdhARpW7PsnN3q-BnizSxcVDTkgImAAsBeK37vECubEv4PATHrwSP7Bv0/w600-h400/2009+vs+Boca.jpg,<b>1° Tiempo: Huracán 0x0 Boca Jrs.</b>,45,90
12/12/2009,Rivoira,visitante,derrota,1,5,Argentinos Juniors,19° fecha del Campeonato Apertura 2009,Diego Armando Maradona,Cristian Faraoni,"Gastón Monzón; Pablo Jerez, Paolo Goltz (64 Gino Clara), Ezequiel Filippetto y Kevin Cura (21 Alejandro Quintana); Gastón Esmerado, Mario Bolatti, Gonzalo García y Alan Sánchez; Leandro Benegas (74 Nicolás Trecco) y Luciano Nieto.","Nicolás Peric (16 Sebastián Torrico); Julián Fernández, Matías Caruzzo, Juan A. Sabia y Gonzalo Prósperi; Juan I. Mercier, Néstor Ortigoza (79 Santiago Raymonda), Gustavo Oberman y Facundo Coria; Víctor Sosa (79 Andrés Romero) y Gabriel Hauche.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEibx1924EdMvCATGnzKRZ-xMDzKJxorIOISPFGq_kmrMRSSNcRO2KP8lvvP0vhbSgcU973XaeLsJcvrZdquYqcA_QOLi8FluipwEJTw-0o0h6DGcD7Ge5I6R9UHNyJlOQtKrIV0I_-FqVNJ/w600-h400/2009+vs+Argentinos.jpg,8 GOL Néstor Ortigoza (ARG) -penal-</br>40 GOL Juan I. Mercier (ARG)</br><b>1° Tiempo: Argentinos 2x0 Huracán</b></br>67 GOL Gabriel Hauche (ARG)</br>71 GOL Gabriel Hauche (ARG)</br>82 GOL Alejandro Quintana (HUR) -cabezazo-</br>85 GOL Gabriel Hauche (ARG),45,90
13/01/2010,Rivoira,visitante,derrota,0,3,Corinthians (Brasil),Despedida de Marcelinho Carioca 2010 (amistoso),Pacaembú (San Pablo),Wilson Seneme (Brasil),"Lucas Calviño; Rodrigo Lemos, Leonardo Villán, Kevin Cura (Gabriel Maidana) y Gonzalo García; Daniel Medina (Guillermo Roffés), Gustavo Rojas (Damián Suárez), Franco Chiviló (Alejandro Quintana) y Juan C Carrizo (Darío Soplán); Alan Sánchez y Julio Aguilar (Robert Sales).","Felie; Alessandro (Balbuena), Paulo André, William y Escudero (Renato); Mattos (Ralf), Jucilei, Morais (Elías) y Marcelinho Carioca (Boquita); Matías Defederico (Dentinho) y Souza (Edno).",foto,33 GOL Souza</br>39 GOL Morais</br>73 GOL Dentinho,45,90
31/01/2010,Rivoira,visitante,derrota,2,3,Lanús,1° fecha del Campeonato Clausura 2010,Lanús,Pablo Lunati,"Gastón Monzón; Pablo Jerez (76 Ezequiel Filippetto), Paolo Goltz, Eduardo Domínguez y Gonzalo García; Gastón Machin (71 Alan Sánchez), Gastón Esmerado, Peralta (68 Luciano Nieto) y Leandro J Díaz; Patricio Toranzo y Andrés Franzoia.","Marchesin; Grana, Hoyos, Viera y Velázquez; Aguirre (82 Menéndez), Pelletieri, Matías Fritzler (68 Ledesma), y Blanco, Lagos y Salcedo (62 Castillejos).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhNMqH85Y_Rs5bsl5HgJoBH8WJogzsQo6Z2nzsHw9WzebsIHsnVXL9N6FZl5jNUFKcOM727DuPHjKoTHXZpMjE6qP0ewIV1af9eeuqmOiWHB_Amesf_9EiZ13bvkXKfgOi3ZO48XAJ3HuHF/w600-h400/2010-01-31+vs+Lanus.jpg,19 GOL Patricio Toranzo (HUR)</br>24 GOL Gastón Machin (HUR)</br>74 GOL Castillejos (LAN)</br>85 EXP Gonzalo García (HUR)</br>86 Velázquez (LAN)</br>90+1 GOL Castillejos (LAN),45,90+1
03/02/2010,Rivoira,local,victoria,2,1,Newell's Old Boys (Rosario),2° fecha del Campeonato Clausura 2010,Tomás A Ducó,Cristian Faraoni,"Gastón Monzón; Gastón Machin, Paolo Goltz, Eduardo Domínguez y Diego Rodríguez; Leandro J Díaz, Gastón Esmerado, Patricio Toranzo (87 Ezequiel Filippetto) y Adrián Peralta (81 Kevin Cura); Andrés Franzoia (89 Leandro Benegas) y Gustavo Balvorín.","Sebastián Peratta; Nahuel Roselli, Rolando Schiavi, Alexis Machuca y Juan L Quiroga; Mauricio Sperdutti (85 Emanuel Dening), Hugo Barrientos, Leonel Vangioni y Cristian Sánchez Prette (63 Marcelo Estigarribia), Diego Torres (57 Jorge Achucarro) y Cristian Núñez.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh3_km74gARzu1-DMedRGFdzs_9Q4_mx6PpNGpJz73GQ6Hr64q2jULK1hzAeKxP2v6SnJGVEnMM-BW4NX8lcZqdTTenbiIT9Z_VB99dBFEZstCe16v2SX54cFUPEYxkPun-TFuvvzVPpeFa/w600-h400/2010-02-03+La+Gaceta+de+Tucum%25C3%25A1n.jpg,28 GOL Paolo Goltz (HUR)</br>70 GOL Núñez</br>84 GOL Gustavo Balvorín (HUR),45,90
08/02/2010,Rivoira,visitante,empate,0,0,Atl. Tucumán,3° fecha del Campeonato Clausura 2010,José Fierro (Tucumán).,Juan P. Pompei,"Gastón Monzón; Gastón Machin, Paolo Goltz, Eduardo Domínguez y Gonzalo García; Leandro J Díaz, Gastón Esmerado, Patricio Toranzo y Adrián Peralta (33 Diego Rodríguez); Andrés Franzoia (85 Julián Bottaro) y Gustavo Balvorín (89 Leandro Benegas).","Ischuk; Moreira, Villavicencio, Barone y Saavedra; César Montiglio (64 David Drocco), Vargas, Erroz y Longo; L. Rodríguez (89 Saavedra) y Escobar (66 Gigliotti).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhjC5GCTJdT0wmqZz1uOUkiv8if26BWqWQDFCyzUjo8t8aqchXaXSty5quC6UscvfVi9s5ulU90KcICZT1Z1pTZFwbx0zwZax6jp80w9N-WfFXOPsYm4FCV_uA6x5Y7ZP1k3EBOkSY3cG__/w600-h400/2010-02-08.jpg,60 EXP Longo (TUC),45,90
13/02/2010,Rivoira,local,empate,0,0,Godoy Cruz (Mendoza),4° fecha del Campeonato Clausura 2010,Tomás A. Ducó,Patricio Loustau,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Eduardo Domínguez y Gonzalo García (82 Kevin Cura); Gastón Machin (66 Luciano Nieto), Ezequiel Filippetto, Leandro J Díaz y Patricio Toranzo; Andrés Franzoia y Gustavo Balvorín.","Nelson Ibáñez; Dutari, Martínez, Curbelo y Lautaro Formica; Aguirre (67 Salinas), Olmedo, Rojas y Torres (61 C. Sánchez), Higuaín y Vega (88 S. Sánchez).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhbrtOlyDbLNVON1y5KI4ErUiXKrfdl6RNTLQQ3iqX68XbiRI1VVr6bDxLvdE2TYUHNUakKhp-L8hOs5-5uKsYnZjWSn1aDxsHfIfgxFyX4RoK8vl0hWv-ZhGYJ8e3wJ14sqnnpU_fBmYjM/w600-h400/2010-02-13+%25282%2529.jpg,1° Tiempo: Huracán 0x0 Godoy Cruz,45,90
22/02/2010,Rivoira,visitante,derrota,0,2,Estudiantes (La Plata),5° fecha del Campeonato Clausura 2010,Quilmes,Jorge Baliño,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Eduardo Domínguez y Gonzalo García; Gastón Machin, Gastón Esmerado, Patricio Toranzo y Leandro Benegas (46 Luciano Nieto), Andrés Franzoia y Gustavo Balvorín (62 Federico Laurito).","Orión; Ángeleri, Christian Cellay, Desábato y Ré; Núñez, Braña, Verón y Benítez (71 Pérez), Sosa (80 Hoyos) y Boselli.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhv1mjBeeEJKZe0eMhGDA1H46Hnwd62q2lqo9HZ1RyJIrP5UpL1D49Sfp-mp4Jaqhp4SPwI8uAp5SrHs5cuyqKIH1-NdATXC5jvOG1CUIadjyLvw6EXyvm2XWihv8Mu2-UJZW0yeTTsJIET/w600-h400/2010-02-22+%25282%2529.jpg,31 GOL Juan S. Verón (EST)</br>63 GOL Juan S. Verón (EST)</br>87 EXP Gastón Esmerado (HUR)</br>90 EXP Hoyos (EST),45,90
27/02/2010,Rivoira,local,victoria,3,2,Vélez Sarsfield,6° fecha del Campeonato Clausura 2010,Tomás A. Ducó,Rafael Furchi,"Gastón Monzón; Pablo Jerez, Ezequiel Filippetto, Eduardo Domínguez y Gonzalo García; Gastón Machin (46 Leonardo Villán), Franco Chiviló (46 Luciano Nieto), Adrián Peralta (67 Federico Laurito) y Patricio Toranzo, Andrés Franzoia y Gustavo Balvorín.","Barovero; R Díaz, Fernando Tobio y Torsiglieri y Papa; Ricardo Álvarez (70 Silva), Razzotti, Cabral y Velázquez; Martínez y Zárate (80 Maximiliano Moralez).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiJsdZ3Whjx0UzppMEs2zP1pAdM_VaH7ap7ygeohJ0rYnWvqlrbItmtu8x8odhec9tNZvVpPzBOKK4naiQQhwLTDRHw0Zp0elv-o0O9UdYmMjxcMaMRIsv5dsz94dSzJ1vnwrq1XXixetki/w600-h400/2010-02-27+laurito_cabezazo.jpg,43 GOL Zárate (VEL)</br><b>1° Tiempo: Huracán 0x1 Vélez</b></br>50 GOL Gustavo Balvorín (HUR)</br>61 EXP Velázquez (VEL)</br>79 GOL Patricio Toranzo (HUR)</br>81 GOL Federico Laurito (HUR)</br>89 GOL Santiago Silva (VEL)</br>90+1 EXP Maximiliano Moralez (VEL),45,90+1
02/03/2010,Rivoira,visitante,empate,1,1,Racing Club,7° fecha del Campeonato Clausura 2010,El Cilindro,Patricio Loustau,"Gastón Monzón; Pablo Jerez (43 Gastón Esmerado), Paolo Goltz, Eduardo Domínguez y Diego Rodríguez; Leandro J Díaz, Ezequiel Filippetto, Luciano Nieto (57 Federico Laurito) y Patricio Toranzo; Andrés Franzoia y Gustavo Balvorín (72 Leandro Benegas).","De Olivera; Gabriel Mercado, Ayala, Aveldaño y Cahais; Castromán (64 Steinert), Falcón, (82 Zuculini), Claudio Yacob y Lluy; Lugüercio (70 Grazzini) y Bieler.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgmg3WxPyQ1iYxlkbONmxkv8c_xaV25KIt58WAUr3M9TmCKO5HzhHiOJL-etpRvbcUjIJZyJXDFzjNEIlUSizIPn6CJew3SmXY2OV1booXK12oB-JyFtaS12_ZQZ1a-eJwyAA3EWkzf2Ent/w600-h400/2010-03-02+%25282%2529.jpg,16 GOL Bieler (RAC)</br><b>1° Tiempo: Racing 1x0 Huracán</b></br>90 GOL Eduardo Domínguez (HUR),45,90
07/03/2010,Rivoira,local,derrota,2,3,Tigre,8° fecha del Campeonato Clausura 2010,Tomás A. Ducó,Luis Álvarez,"Gastón Monzón; Gastón Esmerado, Paolo Goltz, Eduardo Domínguez y Diego Rodríguez; Gino Clara, Leandro J Díaz, Luciano Nieto (79 Gustavo Balvorín) y Patricio Toranzo; Andrés Franzoia (85 Leandro Benegas) y Federico Laurito.","Daniel Islas; Leyes, Pérez, Fontanello y Oliva (24 Leone); Blanco, Castaño, Botta (44 Choy) y Morel (64 Pasini); Luna y Lázzaro.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh5_uGyjesiKiEfBn97sAZmxOMGZysTkTHOq2MfuvwKnzAr_CBH3AOaJCfWi7ajbaqFzA-30Uy8OYxSRRmBACvIy5nFM6cMU_-pkbyXYYFmvpRmVE8vWjWmYoQsr4uZgHusqfOty-LEXx-a/w600-h400/2010-03-07.jpg,"14 GOL Paolo Goltz (HUR), 28 GOL Eduardo Domínguez (HUR) -en contra-, 43 GOL Luna (TIG), 54 GOL Gastón Esmerado (HUR), 67 Pérez (TIG)",45,90
14/03/2010,Rivoira,visitante,derrota,0,2,River Plate,9° fecha del Campeonato Clausura 2010,Monumental,Javier Collado,"Gastón Monzón; Ezequiel Filippetto, Paolo Goltz, Eduardo Domínguez y Diego Rodríguez; Gino Clara, Leandro J Díaz (69 Luciano Nieto), Gastón Esmerado y Adrián Peralta (82 Leandro Benegas), Patricio Toranzo y Federico Laurito (46 Gustavo Balvorín).","Vega; Ferrari, Alexis Ferrero, Sánchez y Juan Díaz; Rojas, Ahumada, Pereyra y Gallardo (80 Affranchino), Canales (84 Mauro Díaz) y Funes Mori (70 Rosales).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjYUQyiHnmXBmJ_sWQpIlZj7F9yXoLony9lsCohZSl9OeY-OUIWYBUgTDJU5dUY1yP-bXJXx12y790yBDL4Iq4-82rHp8Fszva-MYLY27AElKcyNKiYHQSJ6q_8kTxH5YjLsgHmkzWS5TEy/w600-h400/2010-03-14.jpg,"3 GOL Ezequiel Filippetto (RIV) -en contra-, 77 GOL Canales (RIV)",45,90
19/03/2010,Rivoira,local,victoria,2,0,Chacarita Juniors,10° fecha del Campeonato Clausura 2010,Tomás A Ducó,Carlos Maglio,"Gastón Monzón; Ezequiel Filippetto, Paolo Goltz, Eduardo Domínguez y Diego Rodríguez; Pablo Jerez, Patricio Toranzo, (89 Luciano Nieto), Gastón Esmerado y Adrián Peralta (54 Gustavo Balvorín); Andrés Franzoia y Gino Clara (89 Gastón Machin).","Cejas; López, Mariano Echeverría, Grabinski y Zarif (60 Ramírez), Frezzotti, Federico Vismara, Centurión y Morales; Parra y Franco (72 Cano).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjYFDPfZ0zGpDNT25E1BSVQoUpuQLRF7mHwtFXh9YmQPmpwdC7V8RL-JXxIGN8WohmlZreSJN3W2-zMcnocIZUrRJvW91lwDWPViKrX6rn9_J_-91T85PO_o05Pq0aAY4PEFdgcKRBqbBJe/w600-h400/2010-03-19.jpg,56 GOL Gino Clara (HUR)</br>85 EXP Cano (CHA)</br>88 GOL Paolo Goltz (HUR),45,90
26/03/2010,Rivoira,visitante,victoria,2,0,Rosario Central,11° fecha del Campeonato Clausura 2010,Gigante de Arroyito (Rosario),Gabriel Favale,"Gastón Monzón; Ezequiel Filippetto, Paolo Goltz, Eduardo Domínguez y Gastón Machin (76 Leandro J Díaz); Patricio Toranzo, Gastón Esmerado, Adrián Peralta (83 Luciano Nieto) y Diego Rodríguez; Gustavo Balvorín y Gino Clara (86 Leandro Benegas).","Hernán Galíndez; Chitzoff (78 Rivero), Burdisso, Valentini y García; Alexis Danelón (61 Zárate), Ballini, Gómez y Núñez; Zelaya (50 De León) y Caraglio.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhIQZ4kX4cg7V9PRYvtTEZ2jorewOJnjdc1KFhjJtKiE_3pmidpfTLUna_NvFzZ5ME3FZw6QeMC4_8iJFmzA140B1UhciNcKNwTKRy9pTZCverKs1oJG0m9OwmRMVUfJeCdLAmrWLG0E0Zo/w400-h600/2010-03-26.jpg,"Goles: 79 Adrián Peralta, 90+1 Leandro Benegas.",45,90+1
02/04/2010,Rivoira,local,empate,0,0,Colón (Santa Fe),12° fecha del Campeonato Clausura 2010,Tomás A Ducó,Jorge Baliño,"Gastón Monzón; Ezequiel Filippetto, Paolo Goltz, Eduardo Domínguez y Gastón Machin; Gastón Esmerado, Adrián Peralta (89 Leandro Benegas), Diego Rodríguez y Patricio Toranzo; Gino Clara y Andrés Franzoia (79 Gustavo Balvorín).","Diego Pozo; Salustiano Candia, Garcé (82 De Miranda), Torres y Caire; Iván Moreno Fabianesi, Alejandro Capurro, Rivarola y Gómez (55 Bertoglio); Fuertes y Ríos (70 Lucero).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiWxYYJGdeLceVS07yRKPVrE6hsPFG0OMzz7eBfDrnciKCzueayrLWp1Vihwpt4MKXPQv8FAY-dOPb_XvMfuBXRgX37EQm7bukPbPw7kdfto8Ka9iY-1Keje6psQcjvEWtKxrFUWJb__4rk/w600-h400/2010-04-02.jpg,<b>1° Tiempo: Huracán 0x0 Colón</b>,45,90
06/04/2010,Rivoira,local,victoria,1,0,Arsenal,13° fecha del Campeonato Clausura 2010,Tomás A Ducó.,Juan P. Pompei,"Gastón Monzón; Ezequiel Filippetto, Paolo Goltz, Eduardo Domínguez y Gastón Machin; Gastón Esmerado, Adrián Peralta, Diego Rodríguez y Patricio Toranzo (46 Gustavo Balvorín); Gino Clara (80 Luciano Nieto) y Andrés Franzoia (87 Leandro Benegas).","Campestrini; Hugo Nervo, Peppino, Tula y Pérez (78 Silva); Sena, Mosca (70 Javier Yacuzzi), Marcone y Federico Poggi (46 Jara); Leguizamón y Óbolo.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiYcyriSYuksI3CIKonxP4s3cvLDeg9zw7o0gz14EuOjaTJLb7u7C7jwawIqIPg_ABTlGDfeiI4hXT9Tg25nrx5viAoD8y9K3Avajou74Getu6_JIss0eD3RBOenKnvzdfxhl93GqjWX48h/w600-h400/2010-04-06+clara.jpg,62 GOL Gino Clara (HUR)</br>90+2 EXP Gastón Esmerado (HUR),45,90+2
10/04/2010,Rivoira,local,victoria,3,1,Gimnasia y Esgrima (La Plata),14° fecha del Campeonato Clausura 2010,Tomás A. Ducó,Pablo Lunati,"Gastón Monzón; Pablo Jerez, Paolo Goltz, Ezequiel Filippetto y Leonardo Villán; Gastón Machin, Patricio Toranzo (89 Luciano Nieto), Adrián Peralta, Diego Rodríguez; Gino Clara (69 Gustavo Balvorín) y Andrés Franzoia (82 Leandro Benegas).","Sessa; Ormeño (72 Juan E Cuevas), Maldonado, Agüero e Iriarte; Encina, Rinaudo (81 Vizcarra), Aued y Romero (64 Villar), Pérez y Stracqualursi.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi75hsT8yCKvUhlU2R4UZAT2pqCPhWrdnhhwLT4MeDUIUE8FSC3xyHa8JLgUYV2lEeCNri0n6G5V01GQgG_BnafuCcxx0kHQvJcbXLrUbMROBqEWellK_qPoGFhYPdKRrcfjqsGWV1385iz/w600-h400/2010-04-10+C333446xgde.jpg,"Goles: 47 Andrés Franzoia, 53 Diego Rodríguez, 55 Agüero, 90+1 Gustavo Balvorín.",45,90+1
